,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
10,0.019708216190338135,0.0016789715856450039,0.03176957368850708,0.007007744823617569,gini,4,sqrt,,0.0,2,2,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6828844483058211,0.6963509991311903,0.6979574098218166,0.6992611907866145,0.6941135120113606,0.006564532874944289,1850,0.6874275782155272,0.6990150637311703,0.6979000724112961,0.6974656046343229,0.6954520797480791,0.004667291244833001,0.6903474903474903,0.6849894291754757,0.6869688385269122,0.6871035940803383,0.6873523380325541,0.0019211468632771844,1910,0.687221396731055,0.6882840236686391,0.6900191938579654,0.6860437750058838,0.6878920973158859,0.0014615300716589042,0.7309893704006541,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7788646529748449,0.02768194579558459,1779,0.7561307901907357,0.7925865358408286,0.7836512261580382,0.7942779291553134,0.7816616203362289,0.015283216662775488,0.710087370929309,0.735527809307605,0.7362428842504743,0.7380772142316427,0.7299838196797578,0.01152479304093781,1852,0.7200311364815776,0.7367620977957944,0.7338606787445777,0.736204066169971,0.7317144947979802,0.006832669943181612
11,0.046333253383636475,0.0021696129302040275,0.029754221439361572,0.0035661046481269393,gini,4,sqrt,,0.0,2,2,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7948717948717948,0.8039982616253802,0.7985011805013571,0.00348321764783123,855,0.7993916570104287,0.8034472769409038,0.8005792903692976,0.8005792903692976,0.8009993786724818,0.001494148858056189,0.736318407960199,0.735202492211838,0.7327960322380657,0.74125,0.7363917331025256,0.003080239131396856,1105,0.7363956134905856,0.7383505154639175,0.7406086044071354,0.7362456212651968,0.7379000886567089,0.0017705683941900714,0.9681112019623875,0.9640522875816994,0.9664758789860998,0.9697465249386754,0.9670964733672155,0.0021038448098581256,685,0.9697547683923706,0.9760152630144453,0.9615803814713897,0.9735694822888283,0.9702299737917585,0.005469532792486215,0.8364535499823383,0.8342170378225522,0.8335684062059238,0.8402408784980517,0.8361199681272165,0.0026088690615439494,803,0.8371163118899213,0.8407090034041554,0.8367516301126261,0.8384371700105596,0.8382535288543157,0.0015501646358994014
12,0.023607254028320312,0.004954286276507085,0.02723008394241333,0.0031645724586728723,gini,4,sqrt,,0.0,2,4,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6828844483058211,0.6963509991311903,0.6979574098218166,0.6992611907866145,0.6941135120113606,0.006564532874944289,1850,0.6874275782155272,0.6990150637311703,0.6979000724112961,0.6974656046343229,0.6954520797480791,0.004667291244833001,0.6903474903474903,0.6849894291754757,0.6869688385269122,0.6871035940803383,0.6873523380325541,0.0019211468632771844,1910,0.687221396731055,0.6882840236686391,0.6900191938579654,0.6860437750058838,0.6878920973158859,0.0014615300716589042,0.7309893704006541,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7788646529748449,0.02768194579558459,1779,0.7561307901907357,0.7925865358408286,0.7836512261580382,0.7942779291553134,0.7816616203362289,0.015283216662775488,0.710087370929309,0.735527809307605,0.7362428842504743,0.7380772142316427,0.7299838196797578,0.01152479304093781,1852,0.7200311364815776,0.7367620977957944,0.7338606787445777,0.736204066169971,0.7317144947979802,0.006832669943181612
13,0.042922377586364746,0.004056960142792207,0.028774619102478027,0.004212766974200708,gini,4,sqrt,,0.0,2,4,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7948717948717948,0.8039982616253802,0.7985011805013571,0.00348321764783123,855,0.7993916570104287,0.8034472769409038,0.8005792903692976,0.8005792903692976,0.8009993786724818,0.001494148858056189,0.736318407960199,0.735202492211838,0.7327960322380657,0.74125,0.7363917331025256,0.003080239131396856,1105,0.7363956134905856,0.7383505154639175,0.7406086044071354,0.7362456212651968,0.7379000886567089,0.0017705683941900714,0.9681112019623875,0.9640522875816994,0.9664758789860998,0.9697465249386754,0.9670964733672155,0.0021038448098581256,685,0.9697547683923706,0.9760152630144453,0.9615803814713897,0.9735694822888283,0.9702299737917585,0.005469532792486215,0.8364535499823383,0.8342170378225522,0.8335684062059238,0.8402408784980517,0.8361199681272165,0.0026088690615439494,803,0.8371163118899213,0.8407090034041554,0.8367516301126261,0.8384371700105596,0.8382535288543157,0.0015501646358994014
14,0.022491097450256348,0.003552223351564031,0.027240395545959473,0.004111631686408285,gini,4,sqrt,,0.0,2,8,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.6828844483058211,0.6963509991311903,0.6979574098218166,0.6992611907866145,0.6941135120113606,0.006564532874944289,1850,0.6874275782155272,0.6990150637311703,0.6979000724112961,0.6974656046343229,0.6954520797480791,0.004667291244833001,0.6903474903474903,0.6849894291754757,0.6869688385269122,0.6871035940803383,0.6873523380325541,0.0019211468632771844,1910,0.687221396731055,0.6882840236686391,0.6900191938579654,0.6860437750058838,0.6878920973158859,0.0014615300716589042,0.7309893704006541,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7788646529748449,0.02768194579558459,1779,0.7561307901907357,0.7925865358408286,0.7836512261580382,0.7942779291553134,0.7816616203362289,0.015283216662775488,0.710087370929309,0.735527809307605,0.7362428842504743,0.7380772142316427,0.7299838196797578,0.01152479304093781,1852,0.7200311364815776,0.7367620977957944,0.7338606787445777,0.736204066169971,0.7317144947979802,0.006832669943181612
15,0.037888526916503906,0.002577875090343204,0.023849070072174072,0.0036236590309238507,gini,4,sqrt,,0.0,2,8,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7976319931914919,0.004550658939615372,863,0.7993916570104287,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8012528182090497,0.0014873606275427919,0.736318407960199,0.735202492211838,0.7288971041281578,0.74125,0.7354170010750487,0.004398621405666566,1172,0.7363956134905856,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7374695827564206,0.0011656991060686862,0.9681112019623875,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9673008887392515,0.002073114047596602,677,0.9697547683923706,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9721373307399873,0.002798946324735043,0.8364535499823383,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.835563425254583,0.003252003211910294,818,0.8371163118899213,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8386955128867437,0.001288964518074913
16,0.018565356731414795,0.002379439525457364,0.023738086223602295,0.003374710469524871,gini,4,sqrt,,0.0,2,16,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6963509991311903,0.6979574098218166,0.6992611907866145,0.6943307144440278,0.006193275599362338,1841,0.6874275782155272,0.6990150637311703,0.6979000724112961,0.6974656046343229,0.6954520797480791,0.004667291244833001,0.6908249807247494,0.6849894291754757,0.6869688385269122,0.6871035940803383,0.6874717106268688,0.002109178257877635,1906,0.6871287128712872,0.6882840236686391,0.6900191938579654,0.6860437750058838,0.6878689263509438,0.0014726718543815603,0.7326246933769419,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7792734837189168,0.02697491011971415,1769,0.7564032697547683,0.7925865358408286,0.7836512261580382,0.7942779291553134,0.7817297402272371,0.015169453443887601,0.7111111111111111,0.735527809307605,0.7362428842504743,0.7380772142316427,0.7302397547252083,0.011083003466949598,1841,0.7201037613488975,0.7367620977957944,0.7338606787445777,0.736204066169971,0.7317326510148102,0.006801626005838311
17,0.04065340757369995,0.0021547258534284387,0.025505542755126953,0.00509628171181338,gini,4,sqrt,,0.0,2,16,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7976319931914919,0.004550658939615372,863,0.7993916570104287,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8012528182090497,0.0014873606275427919,0.736318407960199,0.735202492211838,0.7288971041281578,0.74125,0.7354170010750487,0.004398621405666566,1172,0.7363956134905856,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7374695827564206,0.0011656991060686862,0.9681112019623875,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9673008887392515,0.002073114047596602,677,0.9697547683923706,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9721373307399873,0.002798946324735043,0.8364535499823383,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.835563425254583,0.003252003211910294,818,0.8371163118899213,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8386955128867437,0.001288964518074913
18,0.01780569553375244,0.004036302933952055,0.02246999740600586,0.004795709622828665,gini,4,sqrt,,0.0,2,32,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6963509991311903,0.6979574098218166,0.6992611907866145,0.6943307144440278,0.006193275599362338,1841,0.6874275782155272,0.6990150637311703,0.6979000724112961,0.6974656046343229,0.6954520797480791,0.004667291244833001,0.6908249807247494,0.6849894291754757,0.6869688385269122,0.6871035940803383,0.6874717106268688,0.002109178257877635,1906,0.6871287128712872,0.6882840236686391,0.6900191938579654,0.6860437750058838,0.6878689263509438,0.0014726718543815603,0.7326246933769419,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7792734837189168,0.02697491011971415,1769,0.7564032697547683,0.7925865358408286,0.7836512261580382,0.7942779291553134,0.7817297402272371,0.015169453443887601,0.7111111111111111,0.735527809307605,0.7362428842504743,0.7380772142316427,0.7302397547252083,0.011083003466949598,1841,0.7201037613488975,0.7367620977957944,0.7338606787445777,0.736204066169971,0.7317326510148102,0.006801626005838311
19,0.03544574975967407,0.004835174293860553,0.020085930824279785,0.0010715199718837538,gini,4,sqrt,,0.0,2,32,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.7953953084274544,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7967631834608229,0.00456298718155612,898,0.7959154113557358,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8003837567953764,0.0027772237258215328,0.7344139650872819,0.735202492211838,0.7288971041281578,0.74125,0.7349408903568193,0.004378307385213498,1184,0.7347871235721704,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7370674602768168,0.0016455078973038068,0.9632052330335241,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9660743965070356,0.0026120807211346946,700,0.964032697547684,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9707068130288157,0.00455958754353377,0.833392288645207,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.8347981099203002,0.003312128524950291,847,0.8339422510312317,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8379019976720713,0.002461030018633408
20,0.0159914493560791,0.0020751194425630524,0.020962536334991455,0.0006828284250041579,gini,4,sqrt,,0.0,4,2,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6959165942658557,0.6979574098218166,0.6983920034767492,0.6940048164002279,0.005992072861151875,1858,0.6871378910776361,0.6987253765932793,0.6974656046343229,0.6971759594496741,0.695126207938728,0.0046486955007048955,0.6908249807247494,0.6847672778561354,0.6869688385269122,0.6861365235749473,0.6871744051706861,0.002249467694599454,1918,0.6867887184562098,0.6882255389718076,0.6898871006485707,0.6857210068219243,0.687655591224628,0.0015651325783675534,0.7326246933769419,0.7933006535947712,0.7931316434995912,0.7972199509403107,0.7790692353529037,0.0268646074964385,1775,0.7564032697547683,0.7917688743526846,0.7825613079019074,0.7942779291553134,0.7812528452911683,0.014995442271183743,0.7111111111111111,0.7350492051476155,0.7362428842504743,0.7375189107413012,0.7299805278126256,0.010929212024611452,1858,0.7199170124481328,0.7363751584283903,0.733307800331929,0.7360181795227876,0.73140453768281,0.006737551601896316
21,0.03291332721710205,0.001179557005493039,0.019576072692871094,0.001505674402851138,gini,4,sqrt,,0.0,4,2,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7976319931914919,0.004550658939615372,863,0.7993916570104287,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8012528182090497,0.0014873606275427919,0.736318407960199,0.735202492211838,0.7288971041281578,0.74125,0.7354170010750487,0.004398621405666566,1172,0.7363956134905856,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7374695827564206,0.0011656991060686862,0.9681112019623875,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9673008887392515,0.002073114047596602,677,0.9697547683923706,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9721373307399873,0.002798946324735043,0.8364535499823383,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.835563425254583,0.003252003211910294,818,0.8371163118899213,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8386955128867437,0.001288964518074913
22,0.016427040100097656,0.0007498056404312243,0.021012306213378906,0.0027223823131808903,gini,4,sqrt,,0.0,4,4,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6959165942658557,0.6979574098218166,0.6983920034767492,0.6940048164002279,0.005992072861151875,1858,0.6871378910776361,0.6987253765932793,0.6974656046343229,0.6971759594496741,0.695126207938728,0.0046486955007048955,0.6908249807247494,0.6847672778561354,0.6869688385269122,0.6861365235749473,0.6871744051706861,0.002249467694599454,1918,0.6867887184562098,0.6882255389718076,0.6898871006485707,0.6857210068219243,0.687655591224628,0.0015651325783675534,0.7326246933769419,0.7933006535947712,0.7931316434995912,0.7972199509403107,0.7790692353529037,0.0268646074964385,1775,0.7564032697547683,0.7917688743526846,0.7825613079019074,0.7942779291553134,0.7812528452911683,0.014995442271183743,0.7111111111111111,0.7350492051476155,0.7362428842504743,0.7375189107413012,0.7299805278126256,0.010929212024611452,1858,0.7199170124481328,0.7363751584283903,0.733307800331929,0.7360181795227876,0.73140453768281,0.006737551601896316
23,0.03384119272232056,0.003699816074240904,0.022381305694580078,0.001618260384473997,gini,4,sqrt,,0.0,4,4,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7976319931914919,0.004550658939615372,863,0.7993916570104287,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8012528182090497,0.0014873606275427919,0.736318407960199,0.735202492211838,0.7288971041281578,0.74125,0.7354170010750487,0.004398621405666566,1172,0.7363956134905856,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7374695827564206,0.0011656991060686862,0.9681112019623875,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9673008887392515,0.002073114047596602,677,0.9697547683923706,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9721373307399873,0.002798946324735043,0.8364535499823383,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.835563425254583,0.003252003211910294,818,0.8371163118899213,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8386955128867437,0.001288964518074913
24,0.015942513942718506,0.0031766554820394518,0.02197641134262085,0.0009780238649646732,gini,4,sqrt,,0.0,4,8,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6959165942658557,0.6979574098218166,0.6983920034767492,0.6940048164002279,0.005992072861151875,1858,0.6871378910776361,0.6987253765932793,0.6974656046343229,0.6971759594496741,0.695126207938728,0.0046486955007048955,0.6908249807247494,0.6847672778561354,0.6869688385269122,0.6861365235749473,0.6871744051706861,0.002249467694599454,1918,0.6867887184562098,0.6882255389718076,0.6898871006485707,0.6857210068219243,0.687655591224628,0.0015651325783675534,0.7326246933769419,0.7933006535947712,0.7931316434995912,0.7972199509403107,0.7790692353529037,0.0268646074964385,1775,0.7564032697547683,0.7917688743526846,0.7825613079019074,0.7942779291553134,0.7812528452911683,0.014995442271183743,0.7111111111111111,0.7350492051476155,0.7362428842504743,0.7375189107413012,0.7299805278126256,0.010929212024611452,1858,0.7199170124481328,0.7363751584283903,0.733307800331929,0.7360181795227876,0.73140453768281,0.006737551601896316
25,0.03501272201538086,0.0009658593387670644,0.027107298374176025,0.006868156493791984,gini,4,sqrt,,0.0,4,8,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7976319931914919,0.004550658939615372,863,0.7993916570104287,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8012528182090497,0.0014873606275427919,0.736318407960199,0.735202492211838,0.7288971041281578,0.74125,0.7354170010750487,0.004398621405666566,1172,0.7363956134905856,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7374695827564206,0.0011656991060686862,0.9681112019623875,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9673008887392515,0.002073114047596602,677,0.9697547683923706,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9721373307399873,0.002798946324735043,0.8364535499823383,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.835563425254583,0.003252003211910294,818,0.8371163118899213,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8386955128867437,0.001288964518074913
26,0.018350183963775635,0.0016870522611521113,0.02371138334274292,0.0030863958383789327,gini,4,sqrt,,0.0,4,16,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6963509991311903,0.6979574098218166,0.6983920034767492,0.6941134176165615,0.006029557417344496,1856,0.6871378910776361,0.6984356894553881,0.6973207820419985,0.6971759594496741,0.6950175805061742,0.004575377341194897,0.6908249807247494,0.6849894291754757,0.6869688385269122,0.6861365235749473,0.6872299430005211,0.0021913431968318634,1916,0.6867887184562098,0.687810650887574,0.6895393474088292,0.6857210068219243,0.6874649308936344,0.0014072367090454342,0.7326246933769419,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7792734837189168,0.02697491011971415,1769,0.7564032697547683,0.7920414281820659,0.7831062670299728,0.7942779291553134,0.78145722353053,0.015056691411827519,0.7111111111111111,0.735527809307605,0.7362428842504743,0.7375189107413012,0.7301001788526229,0.01098651762944538,1850,0.7199170124481328,0.7362553838358247,0.7333503444756315,0.7360181795227876,0.7313852300705941,0.006718710969832448
27,0.046590566635131836,0.004695686203791602,0.02759498357772827,0.0022307210710072072,gini,4,sqrt,,0.0,4,16,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.7988705473501303,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7976319931914919,0.004550658939615372,863,0.7993916570104287,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8012528182090497,0.0014873606275427919,0.736318407960199,0.735202492211838,0.7288971041281578,0.74125,0.7354170010750487,0.004398621405666566,1172,0.7363956134905856,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7374695827564206,0.0011656991060686862,0.9681112019623875,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9673008887392515,0.002073114047596602,677,0.9697547683923706,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9721373307399873,0.002798946324735043,0.8364535499823383,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.835563425254583,0.003252003211910294,818,0.8371163118899213,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8386955128867437,0.001288964518074913
28,0.01972097158432007,0.003357259673633329,0.027099013328552246,0.004128550239113159,gini,4,sqrt,,0.0,4,32,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6963509991311903,0.6979574098218166,0.6983920034767492,0.6941134176165615,0.006029557417344496,1856,0.6871378910776361,0.6984356894553881,0.6973207820419985,0.6971759594496741,0.6950175805061742,0.004575377341194897,0.6908249807247494,0.6849894291754757,0.6869688385269122,0.6861365235749473,0.6872299430005211,0.0021913431968318634,1916,0.6867887184562098,0.687810650887574,0.6895393474088292,0.6857210068219243,0.6874649308936344,0.0014072367090454342,0.7326246933769419,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7792734837189168,0.02697491011971415,1769,0.7564032697547683,0.7920414281820659,0.7831062670299728,0.7942779291553134,0.78145722353053,0.015056691411827519,0.7111111111111111,0.735527809307605,0.7362428842504743,0.7375189107413012,0.7301001788526229,0.01098651762944538,1850,0.7199170124481328,0.7362553838358247,0.7333503444756315,0.7360181795227876,0.7313852300705941,0.006718710969832448
29,0.04365694522857666,0.0030802336356606282,0.0243607759475708,0.001264734916465285,gini,4,sqrt,,0.0,4,32,42,best,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.7953953084274544,0.7962641181581234,0.7913950456323338,0.8039982616253802,0.7967631834608229,0.00456298718155612,898,0.7959154113557358,0.8034472769409038,0.8015930485155685,0.8005792903692976,0.8003837567953764,0.0027772237258215328,0.7344139650872819,0.735202492211838,0.7288971041281578,0.74125,0.7349408903568193,0.004378307385213498,1184,0.7347871235721704,0.7383505154639175,0.7388865808059826,0.7362456212651968,0.7370674602768168,0.0016455078973038068,0.9632052330335241,0.9640522875816994,0.9672935404742437,0.9697465249386754,0.9660743965070356,0.0026120807211346946,700,0.964032697547684,0.9760152630144453,0.9692098092643052,0.9735694822888283,0.9707068130288157,0.00455958754353377,0.833392288645207,0.8342170378225522,0.8313422347153901,0.8402408784980517,0.8347981099203002,0.003312128524950291,847,0.8339422510312317,0.8407090034041554,0.8385195662423385,0.8384371700105596,0.8379019976720713,0.002461030018633408
30,0.01848059892654419,0.0034511858694982983,0.022024452686309814,0.0027152210377042255,gini,4,sqrt,,0.0,8,2,42,random,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.68375325803649,0.6963509991311903,0.6979574098218166,0.6992611907866145,0.6943307144440278,0.006193275599362338,1841,0.6868482039397451,0.6984356894553881,0.6973207820419985,0.6968863142650253,0.6948727474255393,0.004667311296772639,0.691415313225058,0.6849894291754757,0.6869688385269122,0.6871035940803383,0.6876192937519461,0.0023460066965957887,1901,0.6867261020307083,0.687810650887574,0.6895393474088292,0.6857479387514723,0.6874560097696459,0.0014067993772966083,0.7309893704006541,0.7941176470588235,0.7931316434995912,0.7972199509403107,0.7788646529748449,0.02768194579558459,1779,0.7555858310626703,0.7920414281820659,0.7831062670299728,0.7931880108991826,0.7809803842934729,0.01517214182680898,0.7106518282988871,0.735527809307605,0.7362428842504743,0.7380772142316427,0.7301249340221523,0.01128118991270535,1845,0.7195121951219512,0.7362553838358247,0.7333503444756315,0.7355653821857233,0.7311708264047827,0.006816135767271966
