#Unnamed: 0#mean_fit_time#std_fit_time#mean_score_time#std_score_time#param_activation#param_alpha#param_batch_size#param_hidden_layer_sizes#param_learning_rate#param_learning_rate_init#param_momentum#param_solver#params#split0_test_accuracy#split1_test_accuracy#split2_test_accuracy#split3_test_accuracy#split4_test_accuracy#mean_test_accuracy#std_test_accuracy#rank_test_accuracy#split0_train_accuracy#split1_train_accuracy#split2_train_accuracy#split3_train_accuracy#split4_train_accuracy#mean_train_accuracy#std_train_accuracy#split0_test_precision#split1_test_precision#split2_test_precision#split3_test_precision#split4_test_precision#mean_test_precision#std_test_precision#rank_test_precision#split0_train_precision#split1_train_precision#split2_train_precision#split3_train_precision#split4_train_precision#mean_train_precision#std_train_precision#split0_test_recall#split1_test_recall#split2_test_recall#split3_test_recall#split4_test_recall#mean_test_recall#std_test_recall#rank_test_recall#split0_train_recall#split1_train_recall#split2_train_recall#split3_train_recall#split4_train_recall#mean_train_recall#std_train_recall#split0_test_f1#split1_test_f1#split2_test_f1#split3_test_f1#split4_test_f1#mean_test_f1#std_test_f1#rank_test_f1#split0_train_f1#split1_train_f1#split2_train_f1#split3_train_f1#split4_train_f1#mean_train_f1#std_train_f1
27#27#71.38993515968323#26.453369926046875#0.0314182758331298#0.0045942263263285#tanh#1e-08#16#[10]#adaptive#0.001#0.2#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8257328990228013#0.8343291689299294#0.8348723519826181#0.8147745790331342#0.8392178164041282#0.8297853630745223#0.0086860912503334#28#0.8394894079304726#0.8300067888662593#0.836388323150034#0.835030549898167#0.835030549898167#0.83518912394862#0.0030606342288509#0.7582417582417582#0.7641065830721003#0.766798418972332#0.741837509491268#0.7710651828298887#0.7604098905214695#0.0101749517981417#32#0.7709242364141213#0.7585470085470085#0.7660577489687684#0.7634660421545667#0.7652259332023575#0.7648441938573646#0.004003478571862#0.9867211440245148#0.9959141981613892#0.9908069458631256#0.9989775051124744#0.9918200408997956#0.9928479668122598#0.0042363514993194#8#0.9931016862544711#0.9977005620848236#0.9964230965763924#0.9992337164750956#0.9948914431673052#0.9962701009116176#0.0021350500071498#0.8575233022636485#0.8647450110864746#0.8645276292335116#0.8514161220043573#0.8676207513416816#0.8611665631859348#0.0059008991261687#26#0.8680214381420277#0.8618406532774222#0.8661854525263742#0.8655824759376036#0.8650749583564686#0.8653409956479793#0.0020139197931018
11#11#28.175230503082275#8.47432630396331#0.0156356811523437#1.8410113947575105e-05#logistic#0.001#16#[64, 32, 16]#adaptive#0.008#0.8#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.8, 'solver': 'adam'}#0.8403908794788274#0.830526887561108#0.8234655078761542#0.8408473655621944#0.8136882129277566#0.829783770681208#0.0103387962132999#77#0.8256382400869093#0.8317718940936863#0.8305498981670061#0.8289205702647657#0.8325865580448065#0.8298934321314348#0.0024603094818404#0.7690494893951296#0.7585403726708074#0.750575594781274#0.7696540880503144#0.7405446293494705#0.7576728348493993#0.0111128534501386#140#0.7529819161215853#0.759604190919674#0.758280069726903#0.7564746810977967#0.7604429764911599#0.7575567668714237#0.0026512445088274#1.0#0.9989775051124744#1.0#1.0#1.0#0.9997955010224948#0.0004089979550102#5#1.0#1.0#1.0#1.0#1.0#1.0#0.0#0.8694493783303731#0.8623124448367167#0.8575186321788689#0.8698356286095069#0.8509343763581051#0.8620100920627142#0.0072044168379519#62#0.8590869183494293#0.8633807476017201#0.8625247851949769#0.8613556338028169#0.8639223043814149#0.8620540778660717#0.0017183566565937
41#41#8.768921136856079#4.57377833704758#0.0156319618225097#2.976564057229604e-05#logistic#0.001#64#[64, 32, 16]#adaptive#0.008#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.2, 'solver': 'adam'}#0.8414766558089034#0.8283541553503531#0.8261814231395981#0.8386746333514394#0.8142313959804454#0.829783652726148#0.0097228397929669#78#0.8265888104291146#0.8302783435166328#0.831907671418873#0.8274270196877122#0.8335369993211134#0.8299477688746892#0.0026256371065657#0.7702596380802518#0.7557959814528593#0.7534668721109399#0.768503937007874#0.7414708112206216#0.7578994479745094#0.0105754611520636#137#0.7539973030244654#0.7579864472410455#0.7598524558338187#0.7552636662159552#0.7622950819672131#0.7578789908564996#0.0030104948095025#1.0#1.0#1.0#0.996935648621042#0.9989785495403471#0.999182839632278#0.0011912056986405#13#1.0#1.0#0.9997445721583652#0.9989780275932548#0.99795605518651#0.999335730987626#0.0007849986979634#0.8702222222222222#0.8609154929577464#0.859402460456942#0.8679413072476657#0.8511749347258485#0.8619312835220849#0.006752567892338#67#0.8597473915431081#0.8623348017621145#0.8634458416060004#0.8601913980860192#0.8643505200265545#0.8620139906047593#0.0017928637217032
131#131#18.010066318511964#2.276340960247695#0.0203901767730712#0.00778538502228#logistic#1e-08#64#[64, 32, 16]#adaptive#0.001#0.8#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}#0.8403908794788274#0.830526887561108#0.8256382400869093#0.8392178164041282#0.8126018468223791#0.8296751340706704#0.0101430677832398#79#0.8272677892449756#0.828377460964019#0.8306856754921929#0.8274270196877122#0.8335369993211134#0.8294589889420025#0.002376336948934#0.7720413026211279#0.7609717868338558#0.7528868360277137#0.7682639434406913#0.741248097412481#0.7590823932671739#0.0110657222215522#92#0.7562063615205585#0.759545721558645#0.7592304702681695#0.7556587347649448#0.763013698630137#0.758730997348491#0.0026482961484642#0.992849846782431#0.9928425357873212#1.0#0.9989785495403471#0.9948927477017364#0.9959127359623672#0.0030315915128361#59#0.9961676034747062#0.9908045977011494#0.997956577266922#0.99795605518651#0.9961676034747062#0.9958104874207988#0.0026276665809079#0.8686327077747991#0.8615794143744454#0.8590250329380764#0.8685612788632325#0.8495420846053205#0.8614681037111748#0.0070690254166412#82#0.8597574421168688#0.8598980270450011#0.8623772210572785#0.8600682593856656#0.864140070921986#0.86124820410536#0.0017363865874284
80#80#21.40371518135071#2.6105268826052987#0.0287986755371093#0.0063062925500178#logistic#1e-05#64#[64, 32, 16]#adaptive#0.001#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0, 'solver': 'adam'}#0.8403908794788274#0.8299837045084193#0.8250950570342205#0.8403041825095057#0.8126018468223791#0.8296751340706704#0.0103958965866834#79#0.8267246061922868#0.8297352342158859#0.8312287847929396#0.828377460964019#0.8336727766463#0.8299477725622862#0.0023839672931498#0.7729083665338645#0.7579519006982157#0.7530864197530864#0.7703235990528808#0.7405159332321699#0.7589572438540435#0.0118269783332119#103#0.7572152886115444#0.758600583090379#0.7599221789883268#0.7566834560247966#0.7630600665231853#0.7590963146476465#0.002280319113601#0.9908069458631256#0.9989775051124744#0.9979550102249488#0.996935648621042#0.996935648621042#0.9963221516885266#0.0028596286848115#51#0.992079713847726#0.9969348659003832#0.9977011494252872#0.99795605518651#0.9964230965763924#0.9962189761872596#0.0021401839587875#0.8683974932855864#0.8619320688134098#0.8583992963940195#0.8691006233303651#0.8498040922942968#0.8615267148235354#0.0070984029696517#80#0.8588807785888076#0.8615894039735099#0.8627277747101048#0.8607315998237108#0.8642659279778392#0.8616390970147945#0.0018176799015223
19#19#89.38822617530823#15.562230879777143#0.0251997470855712#0.007933265893171#tanh#1e-08#8#[10]#adaptive#0.01#0.2#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.2, 'solver': 'adam'}#0.8230184581976113#0.8435632808256383#0.8316132536664856#0.821835958718088#0.8278109722976643#0.8295683847410975#0.0078207295537158#29#0.846279196089082#0.843448744059742#0.8426340801086218#0.8471147318397828#0.8395112016293279#0.8437975907453114#0.0027206753863041#0.7589214908802537#0.7806661251015434#0.7695406929895245#0.7535101404056163#0.779374471682164#0.7684025842118205#0.010805073388816#6#0.779654201849618#0.7758241758241758#0.7753347991205277#0.777733519219279#0.7887175153179802#0.7794528422663161#0.0048776281874489#0.9775280898876404#0.9816138917262512#0.975485188968335#0.9877300613496932#0.9427402862985684#0.9730195036460976#0.0157066990268976#33#0.9908022483392948#0.992079713847726#0.9910577414409812#0.9974457215836526#0.9535121328224776#0.9849795116068264#0.015917690357449#0.8544642857142857#0.8696832579185519#0.8603603603603602#0.8548672566371682#0.8533086534012031#0.8585367628063139#0.0060819953053018#32#0.8726372637263726#0.8707254176477184#0.8700235505214758#0.8739928379588183#0.8633209990749307#0.870140013785863#0.0036860747245389
82#82#20.30703721046448#8.742113211914438#0.0253023147583007#0.0063324417075369#logistic#1e-05#64#[64, 32, 16]#adaptive#0.001#0.6#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.6, 'solver': 'adam'}#0.8425624321389794#0.8288973384030418#0.8256382400869093#0.8381314502987507#0.8126018468223791#0.8295662615500122#0.0104492208907778#81#0.8272677892449756#0.8298710115410727#0.8305498981670061#0.8275627970128988#0.8339443312966734#0.8298391654525255#0.0024146374736771#0.7714736012608353#0.7571761055081458#0.7536679536679537#0.7683215130023641#0.7397881996974282#0.7580854746273454#0.0113061941417243#134#0.7548225308641975#0.7585470085470085#0.7599922012088126#0.7561022859356838#0.7621274108708358#0.7583182874853076#0.0026265832812211#1.0#0.9979550102249488#0.9979550102249488#0.9959141981613892#0.9989785495403471#0.9981605536303269#0.0013552335098815#31#0.9997445068983136#0.9974457215836526#0.9956577266922094#0.9971895758814512#0.9994890137966276#0.9979053089704508#0.0015274744195938#0.8709964412811388#0.8610498456109397#0.8587769467663882#0.8674377224199289#0.8500651890482399#0.861665229025327#0.0072618868178698#74#0.8601890525390196#0.8617455588657177#0.8620079610791684#0.860070515645659#0.864817066430861#0.861766030912085#0.0017163565978583
34#34#12.609348678588868#0.9352450933862804#0.0218839168548584#0.0076645084753145#logistic#0.001#64#[64, 32, 16]#adaptive#0.001#0.6#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.6, 'solver': 'adam'}#0.8431053203040174#0.8299837045084193#0.8261814231395981#0.837588267246062#0.8109722976643129#0.8295662025724819#0.0110002324519557#82#0.8271319934818033#0.8285132382892058#0.8298710115410727#0.8276985743380856#0.8334012219959267#0.8293232079292189#0.0022372837729341#0.7725118483412322#0.7599687255668491#0.7558320373250389#0.7702702702702703#0.7391963608794542#0.759555848476569#0.0119264641790222#74#0.7548735765296275#0.7591868647380766#0.762007874015748#0.7580487804878049#0.7624536042195741#0.7593141399981662#0.0027730263668198#0.9989785495403471#0.9938650306748468#0.9938650306748468#0.9897854954034728#0.9959141981613892#0.9944816608909806#0.0030029520971493#72#0.9992335206949412#0.9920817369093232#0.9887611749680716#0.9925907000510986#0.9971895758814512#0.9939713417009772#0.0037595258749897#0.8712694877505567#0.8613203367301729#0.8586572438162544#0.8663388466696469#0.8485639686684073#0.8612299767270077#0.007667427383204#84#0.8600329851566795#0.8601483778097664#0.8607003891050583#0.8596083637570529#0.8641647293258053#0.8609309690308725#0.0016539940456526
21#21#107.83087210655212#44.76178127350928#0.0272039413452148#0.0043558474282367#tanh#1e-08#8#[10]#adaptive#0.001#0.2#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8203040173724213#0.8337859858772406#0.8359587180879956#0.8164041281912005#0.8408473655621944#0.8294600430182104#0.0094329994338964#30#0.8417979359043998#0.8289205702647657#0.8365241004752206#0.8361167684996605#0.8384249830278343#0.8363568716343762#0.0042253155665928#0.7567353407290016#0.7622759158222915#0.7667454688731284#0.7446483180428135#0.7724741447891806#0.7605758376512831#0.009496942933777#31#0.7748450309938012#0.7565738592420727#0.7655821246569973#0.7650743931088488#0.7684729064039408#0.7661096628811321#0.0059020878870779#0.975485188968335#0.9989785495403471#0.9938712972420838#0.9959100204498976#0.9928425357873212#0.9914175183975968#0.0082370212195035#12#0.990035769034236#0.9997445068983136#0.99795605518651#0.9982120051085568#0.9961685823754788#0.9964233837206192#0.0033895324916674#0.852298081213744#0.8647214854111406#0.8656583629893237#0.852143482064742#0.868903803131991#0.8607450429621881#0.0070972697341921#27#0.8693213684800897#0.8613251155624038#0.8664596273291925#0.8662307436551036#0.8676307007786429#0.8661935111610864#0.0026691753476931
64#64#26.379527139663697#7.42645776866326#0.0156252384185791#2.450033679707552e-06#logistic#1e-05#32#[64, 32, 16]#adaptive#0.001#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0, 'solver': 'adam'}#0.8414766558089034#0.8294405214557306#0.8250950570342205#0.8386746333514394#0.8126018468223791#0.8294577428945346#0.0103204640809104#83#0.8261814231395981#0.8293279022403258#0.8308214528173795#0.8275627970128988#0.8331296673455533#0.829404648511151#0.0024360044534573#0.7702596380802518#0.7573643410852713#0.7523076923076923#0.7676609105180534#0.7416158536585366#0.757841687129961#0.0104379431262175#138#0.7535618020793223#0.7578579743888242#0.7592772488828444#0.7556071152358855#0.7631836894726525#0.7578975660119058#0.0032830841353733#1.0#0.9989775051124744#1.0#0.9989785495403471#0.9938712972420838#0.998365470378981#0.0022930948049084#22#1.0#0.9977011494252872#0.9982120051085568#0.9984670413898824#0.9946346448645886#0.9978029681576632#0.0017597666291238#0.8702222222222222#0.8615520282186949#0.858647936786655#0.8681757656458056#0.8494107376691401#0.8616017381085035#0.0074145598581539#76#0.8594642072902943#0.8613959642739001#0.8625027587728978#0.8602245212414703#0.8636716583471991#0.8614518219851524#0.0015160567918561
67#67#32.652932214736936#4.622557194760042#0.0156256675720214#2.4285948902600944e-06#logistic#1e-05#32#[64, 32, 16]#adaptive#0.001#0.8#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}#0.8425624321389794#0.8294405214557306#0.8250950570342205#0.8386746333514394#0.8115154807170016#0.8294576249394743#0.0109329048871702#84#0.8271319934818033#0.8298710115410727#0.8306856754921929#0.8281059063136457#0.8335369993211134#0.8298663172299655#0.0022235489635612#0.7714736012608353#0.7573643410852713#0.7523076923076923#0.7693522906793049#0.7393939393939394#0.7579783729454087#0.0117422486462529#136#0.7548735765296275#0.7582460225067909#0.7585271317829457#0.7572872133696075#0.7618862042088854#0.7581640296795714#0.0022622571896784#1.0#0.9989775051124744#1.0#0.9948927477017364#0.996935648621042#0.9981611802870504#0.001980579790021#26#0.9992335206949412#0.9982120051085568#0.9997445721583652#0.9956566172713336#0.9989780275932548#0.9983649485652905#0.0014416722787296#0.8709964412811388#0.8615520282186949#0.858647936786655#0.8677060133630289#0.8490648107872988#0.8615934460873632#0.0076344513918962#77#0.8600329851566795#0.8618370272356378#0.8625895316804407#0.8602649006622518#0.8644704841919081#0.8618389857853836#0.0016264986373058
25#25#11.066072940826416#4.0433161321406645#0.0218762397766113#0.007659691716843#logistic#0.001#32#[64, 32, 16]#adaptive#0.008#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.2, 'solver': 'adam'}#0.8431053203040174#0.8283541553503531#0.8229223248234655#0.8386746333514394#0.8142313959804454#0.8294575659619442#0.0104592415964582#85#0.8272677892449756#0.8308214528173795#0.8297352342158859#0.8270196877121521#0.8338085539714868#0.8297305435923759#0.0024993668066238#0.7720820189274448#0.7557959814528593#0.75#0.7676609105180534#0.74110522331567#0.7573288268428054#0.0113461470027985#143#0.7549208799691239#0.7585739197829878#0.7573998839233894#0.7548262548262549#0.761775009731413#0.7574991896466339#0.0025783640253925#1.0#1.0#1.0#0.9989785495403471#1.0#0.9997957099080692#0.000408580183861#2#0.9994890137966276#1.0#1.0#0.9989780275932548#1.0#0.9996934082779764#0.000408788962698#0.8713840676457499#0.8609154929577464#0.8571428571428571#0.8681757656458056#0.8513043478260869#0.8617845062436492#0.0072819446136525#70#0.8601583113456464#0.8627148523578669#0.8619550858652575#0.8599076314053222#0.8647812638091029#0.8619034289566393#0.0017872690425542
40#40#7.955088949203491#2.504026334965074#0.0156136035919189#1.5909791653268865e-05#logistic#0.001#64#[64, 32, 16]#adaptive#0.008#0.0#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}#0.8474484256243214#0.8261814231395981#0.8229223248234655#0.8365019011406845#0.8142313959804454#0.829457094141703#0.0114766931580894#86#0.8333785985877241#0.8282416836388323#0.8281059063136457#0.8255261371350985#0.83326544467074#0.829703554069208#0.0031091276145505#0.7774244833068362#0.7534668721109399#0.75#0.76484375#0.74110522331567#0.7573680657466892#0.012586766772841#142#0.7615339692427486#0.7557915057915058#0.7556456282570932#0.7528370840546259#0.7611824192921043#0.7573981213276155#0.0034024007850293#0.9989785495403471#1.0#1.0#1.0#1.0#0.9997957099080692#0.000408580183861#2#0.9994890137966276#1.0#1.0#1.0#1.0#0.9998978027593256#0.000204394481349#0.8743853375055879#0.859402460456942#0.8571428571428571#0.866755201416556#0.8513043478260869#0.861798040869606#0.0080067547986105#68#0.8644348690752403#0.8609125893347993#0.8608179419525066#0.8589926478656864#0.864399293286219#0.8619114683028902#0.002157308342453
83#83#22.87033486366272#3.5050632119738565#0.0255370616912841#0.0033785459648577#logistic#1e-05#64#[64, 32, 16]#adaptive#0.001#0.8#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}#0.8420195439739414#0.8294405214557306#0.8256382400869093#0.8370450841933732#0.8126018468223791#0.8293490473064666#0.0101392075761376#87#0.8272677892449756#0.8293279022403258#0.8306856754921929#0.8272912423625255#0.8335369993211134#0.8296219217322266#0.0023460544811382#0.7712933753943217#0.7573643410852713#0.7544539116963594#0.7705179282868526#0.7408814589665653#0.7589022030858741#0.011272672775831#107#0.7549208799691239#0.7575581395348837#0.7612612612612613#0.7584115805946792#0.7629107981220657#0.7590125318964027#0.0028096718108994#0.9989785495403471#0.9989775051124744#0.9959100204498976#0.9877425944841676#0.9959141981613892#0.9955045735496552#0.0041160724325126#62#0.9994890137966276#0.9984674329501916#0.9928480204342274#0.9905467552376086#0.9964230965763924#0.9955548637990096#0.0033800170349907#0.870493991989319#0.8615520282186949#0.8585279858968708#0.8657117278424352#0.849673202614379#0.8611917873123398#0.0070265820878116#86#0.8601583113456464#0.8614876033057851#0.8617669881387874#0.8590737868380235#0.8641701750498559#0.8613313729356197#0.0017173080364055
15#15#26.36221613883972#10.775738584384628#0.0124974727630615#0.0062487370262654#logistic#0.001#16#[64, 32, 16]#adaptive#0.005#0.8#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.8, 'solver': 'adam'}#0.8398479913137894#0.8272677892449756#0.8261814231395981#0.8386746333514394#0.8142313959804454#0.8292406466060497#0.0093813057341506#88#0.8250950570342205#0.8286490156143924#0.8335369993211134#0.8267481330617786#0.8338085539714868#0.8295675518005984#0.0035366270150259#0.7684458398744113#0.7546296296296297#0.7534668721109399#0.7672413793103449#0.74110522331567#0.7569777888481991#0.0100661433344713#144#0.752402921953095#0.7562294765308093#0.7615249951371329#0.7541425818882467#0.761775009731413#0.7572149970481394#0.0038193416061909#1.0#1.0#1.0#1.0#1.0#1.0#0.0#1#1.0#1.0#1.0#1.0#1.0#1.0#0.0#0.869063470927652#0.8601583113456464#0.859402460456942#0.8682926829268294#0.8513043478260869#0.8616442546966313#0.0065328969157902#75#0.8587099605089952#0.8611966564012318#0.8646201413427562#0.859841827768014#0.8647812638091029#0.86182996996602#0.0024731941348199
